Season,Name,Team,Level,Age,IP,ERA,G,GS,SV,BS,HLD,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,xFIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
2022,"Nick Bennett","MIL","AA",24,34,5.029411764705882,7,7,0,0,,146,31,19,19,6,15,0,3,3,1,25,6.617647058823529,3.9705882352941178,1.66666667,1.588235294117647,0.17123288,0.10273973,0.06849315,0.2421875,1.3529411764705883,0.25773196,0.73891626,5.964945114360136,-0.9355333496542535,5.199342809705174,1.8,0.16,0.54,0.3,0.13333333,0.2,0.51456311,0.17475728,0.31067961,0.10789981,189,330,519,"sa3011410"
2022,"Chris Clarke","CHC","A+",24,23.2,3.422534751551621,6,4,0,0,,94,22,10,9,2,5,0,0,2,1,23,8.746477698409699,1.901408195306456,4.6,0.7605632781225825,0.24468085,0.05319149,0.19148936,0.24719101,1.1408449171838737,0.3125,0.70247934,3.3088863743886248,0.11364837716299636,3.3133067408250705,1.94736842,0.15151515,0.56060606,0.28787879,0.21052632,0.10526316,0.48484848,0.18181818,0.33333333,0.10416667,115,221,336,"sa3011411"
2022,"Chris Clarke","CHC","AA",24,10,5.4,2,2,0,0,,41,15,6,6,0,1,0,0,0,0,8,7.2,0.9,8,0,0.19512195,0.02439024,0.17073171,0.375,1.6,0.46875,0.625,2.2531804084777836,3.146819591522217,3.812266057729721,1.66666667,0.25,0.46875,0.28125,0.11111111,0,0.5,0.3125,0.1875,0.11347518,42,99,141,"sa3011411"
2022,"Cody Scroggins","BOS","A+",25,13.1,6.750001609325793,12,0,3,0,,68,17,11,10,0,9,0,2,1,0,19,12.825003057719005,6.0750014483932135,2.11111111,0,0.27941176,0.13235294,0.14705882,0.29824561,1.95000046491634,0.44736842,0.60714286,3.4762633860111025,3.27373822331469,3.924591917891131,6.75,0.16216216,0.72972973,0.10810811,0.25,0,0.47368421,0.15789474,0.36842105,0.10447761,106,162,268,"sa3011417"
2022,"Kade Strowd","BAL","A+",24,8,1.125,6,0,0,0,,31,4,3,1,1,4,0,1,1,0,11,12.375,4.5,2.75,1.125,0.35483871,0.12903226,0.22580645,0.15384615,1,0.21428571,0.78947368,4.601263475418091,-3.476263475418091,3.5366740066558124,2.66666667,0.21428571,0.57142857,0.21428571,0,0.33333333,0.4,0.26666667,0.33333333,0.136,52,73,125,"sa3011418"
2022,"JJ Goss","TBR","A",21,19,3.3157894736842106,7,7,0,0,,73,18,8,7,1,3,0,1,1,0,15,7.105263157894737,1.4210526315789473,5,0.47368421052631576,0.20547945,0.04109589,0.16438356,0.26086957,1.105263157894737,0.32075472,0.67961165,3.752799889915868,-0.4370104162316575,3.55045652013076,3.625,0.28846154,0.55769231,0.15384615,0,0.125,0.55769231,0.23076923,0.21153846,0.08870968,83,165,248,"sa3011420"
2022,"Orlando Rodriguez","MIN","A+",26,5.2,0,4,0,0,0,,21,0,0,0,0,4,0,0,0,0,9,14.294109628279278,6.352937612568568,2.25,0,0.42857143,0.19047619,0.23809524,0,0.7058819569520631,0,1,2.461331016216803,-2.461331016216803,4.158534158272487,0.85714286,0.13333333,0.4,0.46666667,0.14285714,0,0.53333333,0.26666667,0.2,0.12857143,60,80,140,"sa3011421"
2022,"Wandi Montout","PIT","A+",25,18.1,4.909091760304496,10,0,0,0,,87,20,10,10,2,12,0,3,3,1,18,8.836365168548094,5.890910112365395,1.5,0.9818183520608992,0.20689655,0.13793103,0.06896552,0.27777778,1.7454548481082652,0.34615385,0.77639752,5.760354715536506,-0.8512629552320101,5.646401023021619,1.6875,0.18867925,0.50943396,0.30188679,0.1875,0.125,0.44444444,0.27777778,0.27777778,0.09259259,132,192,324,"sa3011422"
2022,"Chris Murphy","BOS","AA",24,37,1.945945945945946,8,7,0,0,,147,20,13,8,2,15,0,2,0,1,47,11.432432432432432,3.6486486486486487,3.13333333,0.4864864864864865,0.31972789,0.10204082,0.21768707,0.15384615,0.9459459459459459,0.22222222,0.70175439,3.069058692777479,-1.123112746831533,3.9851018746559688,0.64102564,0.18987342,0.3164557,0.49367089,0.35897436,0.05128205,0.42168675,0.31325301,0.26506024,0.13861386,219,387,606,"sa3011431"
2022,"Evan Fitterer","MIA","A+",22,26.2,6.412499235570522,7,7,0,0,,128,28,20,19,1,15,0,4,5,0,24,8.09999903440487,5.062499396503044,1.6,0.3374999597668696,0.1875,0.1171875,0.0703125,0.25688073,1.6124998077750434,0.32142857,0.59210526,4.345153853297245,2.0673453822732766,4.78505460945211,3.05555556,0.14117647,0.64705882,0.21176471,0.22222222,0.05555556,0.45882353,0.2,0.34117647,0.10934394,196,307,503,"sa3011433"
2022,"Michael Cuevas","WSN","A+",21,32.2,4.408162578946705,7,7,0,0,,144,32,18,16,1,15,0,2,4,1,25,6.887754029604226,4.132652417762536,1.66666667,0.27551016118416904,0.17361111,0.10416667,0.06944444,0.2519685,1.438775286183994,0.30693069,0.6512605,4.279834837260132,0.12832774168657313,6.03202190878187,0.87234043,0.12,0.41,0.47,0.19148936,0.0212766,0.41176471,0.2254902,0.3627451,0.10305344,206,318,524,"sa3011437"
2022,"Wander Arias","KCR","A",22,26,6.230769230769231,7,4,0,0,,126,33,24,18,3,14,0,4,4,0,30,10.384615384615385,4.846153846153846,2.14285714,1.0384615384615385,0.23809524,0.11111111,0.12698413,0.30555556,1.8076923076923077,0.4,0.57692308,5.285188553883479,0.9455806768857515,5.23774003054087,0.81818182,0.22077922,0.35064935,0.42857143,0.3030303,0.09090909,0.43589744,0.26923077,0.29487179,0.16067653,174,299,473,"sa3011440"
2022,"Matt Cronin","WSN","AA",24,14.1,0,12,0,0,0,,53,5,1,0,0,7,0,0,2,0,20,12.558142320087859,4.395349812030751,2.85714286,0,0.37735849,0.13207547,0.24528302,0.10869565,0.8372094880058573,0.19230769,0.91666667,2.202936462894331,-2.202936462894331,3.8100995491105785,0.4,0.19230769,0.23076923,0.57692308,0.33333333,0,0.44444444,0.2962963,0.25925926,0.11688312,79,152,231,"sa3011463"
2022,"Fred Villarreal","SEA","A+",24,16,7.875,8,0,0,1,,80,23,15,14,0,8,0,3,0,1,20,11.25,4.5,2.5,0,0.25,0.1,0.15,0.33333333,1.9375,0.46938776,0.55882353,3.021249008178711,4.853750991821289,3.9789486180990936,1.91666667,0.27083333,0.47916667,0.25,0.16666667,0,0.46938776,0.18367347,0.34693878,0.13868613,100,174,274,"sa3011477"
2022,"Fred Villarreal","SEA","AAA",24,1.2,21.599957256401723,2,0,0,0,,12,4,4,4,0,3,0,0,2,0,1,5.399989314100431,16.199967942301292,0.33333333,0,0.08333333,0.25,-0.16666667,0.44444444,4.199991688744779,0.5,0.42857143,8.101478276269194,13.498478980132528,8.101478276269194,6,0.25,0.75,0,0,0,0.625,0.25,0.125,0.08888889,21,24,45,"sa3011477"
2022,"Trevor Brigden","TBR","AAA",26,3,0,1,0,0,0,,10,1,0,0,0,0,0,0,0,0,2,6,0,2,0,0.2,0,0.2,0.1,0.3333333333333333,0.125,1,2.1343558947245285,-2.1343558947245285,5.381428859631221,0.16666667,0.125,0.125,0.75,0.33333333,0,0.375,0.375,0.25,0.09677419,8,23,31,"sa3011481"
2022,"Trevor Brigden","TBR","AA",26,19,3.3157894736842106,11,0,1,1,,72,13,8,7,4,3,0,0,0,0,23,10.894736842105264,1.4210526315789473,7.66666667,1.894736842105263,0.31944444,0.04166667,0.27777777,0.1884058,0.8421052631578947,0.21428571,0.76923077,4.342654092688309,-1.0268646190040984,3.7028277729686936,0.7826087,0.06818182,0.40909091,0.52272727,0.13043478,0.17391304,0.45652174,0.17391304,0.36956522,0.15862069,85,205,290,"sa3011481"
2022,"Bryan Hoeing","MIA","AAA",25,17,6.352941176470588,3,3,0,0,,73,18,12,12,6,10,0,0,0,1,11,5.823529411764706,5.294117647058823,1.1,3.176470588235294,0.15068493,0.1369863,0.01369863,0.28571429,1.6470588235294117,0.26086957,0.81632653,8.526512757469625,-2.1735715809990372,5.275307507725323,1.85714286,0.21568627,0.50980392,0.2745098,0.28571429,0.42857143,0.44230769,0.19230769,0.36538462,0.06415094,109,156,265,"sa3011492"
2022,"Bryan Hoeing","MIA","AA",25,25.2,0.3506493072200989,4,4,0,0,,102,20,4,1,0,4,0,3,1,0,26,9.116881987722572,1.4025972288803956,6.5,0,0.25490196,0.03921569,0.21568627,0.21052632,0.9350648192535971,0.28985507,0.85185185,2.345388350275221,-1.9947390430551222,3.0203171191727396,4.5,0.140625,0.703125,0.15625,0,0,0.5,0.27142857,0.22857143,0.11357341,119,242,361,"sa3011492"
2022,"J.C. Flowers","PIT","AA",24,25.1,3.5526320247439367,10,0,1,1,,113,30,13,10,3,10,1,1,1,0,17,6.039474442064692,3.5526320247439367,1.7,1.065789607423181,0.15044248,0.08849558,0.0619469,0.29411765,1.5789475665528607,0.32926829,0.76086957,5.028518340462156,-1.4758863157182196,5.186434085405618,1.64285714,0.10843373,0.55421687,0.3373494,0.10714286,0.10714286,0.4,0.27058824,0.32941176,0.08803612,150,293,443,"sa3011493"
2022,"Brandon Williamson","CIN","AA",24,34.1,4.718447300949437,7,7,0,0,,150,33,18,18,4,19,0,1,2,1,39,10.223302485390448,4.980583262113295,2.05263158,1.0485438446554305,0.26,0.12666667,0.13333333,0.25384615,1.5145633311689553,0.33333333,0.73839662,4.543471817319023,0.17497548363041382,4.996686781574009,0.94871795,0.12643678,0.42528736,0.44827586,0.12820513,0.1025641,0.3655914,0.25806452,0.37634409,0.1122449,220,368,588,"sa3011494"
2022,"Daniel Espino","CLE","AA",21,18.1,2.454545880152248,4,4,0,0,,68,9,5,5,4,4,0,0,2,0,35,17.181821161065738,1.9636367041217984,8.75,1.9636367041217984,0.51470588,0.05882353,0.45588235,0.140625,0.7090910320439828,0.2,1,3.201245368216639,-0.7466994880643911,1.6213905011898562,0.46666667,0.24137931,0.24137931,0.51724138,0.4,0.26666667,0.5862069,0.24137931,0.17241379,0.22992701,95,179,274,"sa3011495"
2022,"Ryan Jensen","CHC","AA",24,16.1,5.510205154069619,5,5,0,0,,76,13,11,10,3,14,0,1,2,0,18,9.918369277325315,7.714287215697467,1.28571429,1.6530615462208857,0.23684211,0.18421053,0.05263158,0.21311475,1.6530615462208857,0.25,0.71428571,6.491956490648247,-0.9817513365786281,5.58904468835408,1.57142857,0.1,0.55,0.35,0.14285714,0.21428571,0.46511628,0.23255814,0.30232558,0.11627907,157,187,344,"sa3011496"
2022,"Spencer Stockton","CIN","A+",26,13.2,1.9756092965639402,6,0,0,0,,53,10,3,3,0,1,0,0,0,0,16,10.536582915007681,0.6585364321879801,16,0,0.30188679,0.01886792,0.28301887,0.19230769,0.8048778615630867,0.27777778,0.72727273,1.3982032257058514,0.5774060708580888,2.906171669410737,0.8,0.22857143,0.34285714,0.42857143,0.06666667,0,0.47222222,0.22222222,0.30555556,0.12857143,57,153,210,"sa3011500"
2022,"Jake Reindl","CHC","A",25,10,0.9,7,0,2,0,,42,4,1,1,0,6,0,2,2,0,19,17.1,5.4,3.16666667,0,0.45238095,0.14285714,0.30952381,0.11764706,1,0.26666667,0.91666667,2.6159577846527102,-1.7159577846527103,3.1881750330328944,1.4,0.2,0.46666667,0.33333333,0.6,0,0.2,0.13333333,0.66666667,0.19526627,69,100,169,"sa3011523"
2022,"Jake Reindl","CHC","A+",25,2,0,1,0,0,0,,6,0,0,0,0,0,0,0,0,0,3,13.5,0,3,0,0.5,0,0.5,0,0,0,1,0.5201539516448976,-0.5201539516448976,1.8940810754895212,0.5,0,0.33333333,0.66666667,1,0,0.33333333,0,0.66666667,0.25,7,17,24,"sa3011523"
2022,"Ryne Nelson","ARI","AAA",24,37,6.324324324324325,8,8,0,0,,166,42,29,26,9,12,0,2,0,0,39,9.486486486486486,2.918918918918919,3.25,2.189189189189189,0.23493976,0.07228916,0.1626506,0.27631579,1.4594594594594594,0.31730769,0.62211982,6.090675776713603,0.23364854761072174,4.680678182195973,1.26470588,0.30630631,0.38738739,0.30630631,0.20588235,0.26470588,0.37168142,0.22123894,0.40707965,0.1140625,228,412,640,"sa3011524"
2022,"Dan Hammer","BAL","A",24,21,6,7,3,0,0,,102,13,15,14,4,22,0,4,5,1,26,11.142857142857142,9.428571428571429,1.18181818,1.7142857142857142,0.25490196,0.21568627,0.03921569,0.17105263,1.6666666666666667,0.19565217,0.71856287,7.7302434989384246,-1.7302434989384246,6.670971923498881,0.5,0.1875,0.27083333,0.54166667,0.38461538,0.15384615,0.26,0.34,0.4,0.14027149,204,238,442,"sa3011525"
2022,"Houston Roth","BAL","A+",24,32,3.375,7,7,0,0,,130,24,13,12,1,11,0,2,0,0,30,8.4375,3.09375,2.72727273,0.28125,0.23076923,0.08461538,0.14615385,0.20512821,1.09375,0.26744186,0.6741573,3.601263475418091,-0.226263475418091,5.016347701940686,0.76923077,0.18823529,0.35294118,0.45882353,0.20512821,0.02564103,0.44318182,0.30681818,0.25,0.10375276,157,296,453,"sa3011527"
2022,"Daniel Nunan","LAA","A",22,6.1,5.684213379414899,3,0,0,1,,24,5,4,4,2,0,0,0,1,0,5,7.105266724268624,0,5,2.8421066897074496,0.20833333,0,0.20833333,0.20833333,0.7894740804742916,0.17647059,0.45454545,6.432063231376375,-0.747849851961476,5.372640011351404,0.15384615,0.21052632,0.10526316,0.68421053,0.38461538,0.15384615,0.26315789,0.21052632,0.52631579,0.13953488,32,54,86,"sa3011529"
2022,"Matt Canterino","MIN","AA",24,24.1,2.5890414341236054,8,8,0,0,,100,14,7,7,1,13,0,0,2,0,34,12.575344108600369,4.808219806229553,2.61538462,0.3698630620176579,0.34,0.13,0.21,0.16091954,1.1095891860529739,0.25,0.78125,3.2316312597177674,-0.642589825594162,4.8648616154809226,0.4,0.17647059,0.23529412,0.58823529,0.23333333,0.03333333,0.5,0.26923077,0.23076923,0.15601023,151,240,391,"sa3011530"
2022,"Chris Wright","SFG","AA",23,15.2,1.7234039056242465,11,0,4,1,,64,10,4,3,0,9,0,2,4,0,16,9.191487496662647,5.170211716872739,1.77777778,0,0.25,0.140625,0.109375,0.18867925,1.2127657113652104,0.27027027,0.80952381,3.5923479265193183,-1.8689440208950718,4.964705042839174,1.14285714,0.16666667,0.44444444,0.38888889,0.14285714,0,0.56756757,0.13513514,0.2972973,0.13011152,107,162,269,"sa3011531"
2022,"Nick Avila","SFG","A+",24,12,2.25,12,0,6,0,,47,7,4,3,1,3,0,0,0,0,13,9.75,2.25,4.33333333,0.75,0.27659574,0.06382979,0.21276595,0.15909091,0.8333333333333334,0.2,0.69767442,3.125415674845378,-0.8754156748453781,3.106193019201359,1.5,0.10714286,0.53571429,0.35714286,0,0.1,0.48387097,0.38709677,0.12903226,0.15254237,54,123,177,"sa3011532"
2022,"Nick Morreale","SFG","A+",24,12.2,2.842104549883654,10,0,1,2,,53,9,7,4,1,6,0,0,1,0,11,7.815787512180049,4.263156824825481,1.83333333,0.7105261374709135,0.20754717,0.11320755,0.09433962,0.19148936,1.1842102291181893,0.22857143,0.58823529,4.169275145649625,-1.3271705957659705,4.453495593158111,1.15384615,0.15151515,0.45454545,0.39393939,0.07692308,0.07692308,0.51428571,0.2,0.28571429,0.13690476,66,102,168,"sa3011533"
2022,"Bobby Ay","ARI","A+",25,11,7.363636363636363,11,0,0,2,,57,9,12,9,1,11,0,5,1,0,11,9,9,1,0.8181818181818182,0.19298246,0.19298246,0,0.2195122,1.8181818181818181,0.27586207,0.55084746,7.004203553633257,0.35943281000310634,7.099318185042252,0.90909091,0.27586207,0.34482759,0.37931034,0.09090909,0.09090909,0.4,0.33333333,0.26666667,0.07949791,112,127,239,"sa3011535"
2022,"Sawyer Gipson-Long","MIN","A+",24,31.2,2.55789448006334,7,7,0,0,,124,25,9,9,3,6,0,1,0,0,36,10.23157792025336,1.7052629867088933,6,0.8526314933544467,0.29032258,0.0483871,0.24193548,0.21367521,0.978947270147698,0.28205128,0.82733813,3.1412066212651437,-0.5833121412018039,2.9075326609890126,1.65217391,0.2278481,0.48101266,0.29113924,0.17391304,0.13043478,0.51851852,0.25925926,0.22222222,0.1564482,154,319,473,"sa3011536"
2022,"Brooks Crawford","SFG","A+",25,13.2,1.9756092965639402,10,0,0,0,,56,11,3,3,0,6,0,1,1,0,16,10.536582915007681,3.9512185931278805,2.66666667,0,0.28571429,0.10714286,0.17857143,0.2244898,1.2439021496884068,0.33333333,0.83333333,2.653871146615625,-0.6782618500516848,3.6816460986856514,1.45454545,0.18181818,0.48484848,0.33333333,0.09090909,0,0.42424242,0.18181818,0.39393939,0.14903846,74,134,208,"sa3011554"
2022,"Adam Macko","SEA","A+",21,34.1,4.194175378621722,7,7,0,0,,149,30,17,16,4,15,0,4,4,0,54,14.155341902848313,3.932039417457865,3.6,1.0485438446554305,0.36241611,0.10067114,0.26174497,0.23076923,1.3106798058192881,0.36111111,0.73732719,3.4878752260858064,0.7063001525359156,2.7171563623323505,1.8,0.24324324,0.48648649,0.27027027,0.15,0.2,0.34210526,0.36842105,0.28947368,0.16207455,232,385,617,"sa3011555"
2022,"Cole Waites","SFG","A+",24,8.2,5.1923057877812795,9,0,1,2,,39,9,5,5,1,4,0,0,0,0,19,19.730761993568862,4.153844630225024,4.75,1.038461157556256,0.48717949,0.1025641,0.38461539,0.25714286,1.4999994498034808,0.53333333,0.68965517,1.9587495583752303,3.233556229406049,1.195441845985894,1.4,0.25,0.4375,0.3125,0,0.2,0.3125,0.375,0.3125,0.22093023,60,112,172,"sa3011556"
2022,"Yehizon Sanchez","OAK","A",21,21,5.142857142857143,7,2,0,2,,99,28,15,12,3,6,1,2,2,0,19,8.142857142857142,2.5714285714285716,3.16666667,1.2857142857142858,0.19191919,0.06060606,0.13131313,0.30769231,1.619047619047619,0.36231884,0.66037736,5.096222364334833,0.046634778522309794,4.722950505216916,1.95238095,0.13888889,0.56944444,0.29166667,0.28571429,0.14285714,0.41666667,0.26388889,0.31944444,0.16129032,130,242,372,"sa3011574"
2022,"Rolddy Munoz","ATL","A+",22,5.1,8.437505029144901,4,0,0,0,,28,6,5,5,3,5,0,0,1,0,9,15.187509052460822,8.437505029144901,1.8,5.06250301748694,0.32142857,0.17857143,0.14285714,0.26086957,2.0625012293465312,0.27272727,0.88235294,10.601267498734012,-2.163762469589111,4.689790303313332,1,0.23076923,0.38461538,0.38461538,0.2,0.6,0.35714286,0.28571429,0.35714286,0.16666667,41,55,96,"sa3011575"
2022,"Rolddy Munoz","ATL","A",22,9.2,2.793102529755122,5,0,0,2,,46,9,6,3,0,4,0,2,2,0,11,10.241375942435448,3.724136706340163,2.75,0,0.23913043,0.08695652,0.15217391,0.225,1.3448271439561699,0.31034483,0.6,3.6021648172815808,-0.8090622875264586,4.430892973440207,1.71428571,0.2962963,0.44444444,0.25925926,0.42857143,0,0.46428571,0.21428571,0.32142857,0.1552795,70,91,161,"sa3011575"
2022,"Mitchell Stumpo","ARI","AAA",26,13,2.769230769230769,13,0,3,0,,54,6,4,4,2,8,0,1,1,1,17,11.76923076923077,5.538461538461538,2.125,1.3846153846153846,0.31481481,0.14814815,0.16666666,0.13333333,1.0769230769230769,0.15384615,0.90163934,5.363025049062876,-2.5937942798321068,4.536420325132517,1.625,0.22222222,0.48148148,0.2962963,0,0.25,0.53571429,0.17857143,0.28571429,0.16666667,84,114,198,"sa3011585"
2022,"Marrick Crouse","ATL","A+",25,2,36,2,0,0,0,,16,3,8,8,1,5,0,2,0,0,6,27,22.5,1.2,4.5,0.375,0.3125,0.0625,0.33333333,4,1,0.23255814,14.85126347541809,21.14873652458191,9.098477517068385,1,0.33333333,0.33333333,0.33333333,0,1,0.33333333,0.33333333,0.33333333,0.16438356,40,33,73,"sa3011591"
2022,"Zach King","MIA","A+",24,31,2.903225806451613,6,6,0,0,,129,19,12,10,2,16,0,4,2,0,47,13.64516129032258,4.645161290322581,2.9375,0.5806451612903226,0.36434109,0.12403101,0.24031008,0.17431193,1.1290322580645162,0.28333333,0.74585635,3.2620894355158656,-0.3588636290642526,3.7529866521396946,0.8,0.1,0.4,0.5,0.3,0.06666667,0.42857143,0.15873016,0.41269841,0.16472868,193,323,516,"sa3011592"
2022,"Taylor Rashi","SFG","AA",26,15.1,1.1739132868545545,12,0,1,0,,58,8,2,2,0,5,0,1,0,0,21,12.326089511972823,2.9347832171363866,4.2,0,0.36206897,0.0862069,0.27586207,0.15384615,0.8478262627282894,0.25806452,0.85714286,1.9633004364308657,-0.7893871495763112,3.465648517033145,0.6,0.22580645,0.29032258,0.48387097,0.26666667,0,0.38709677,0.25806452,0.35483871,0.17768595,90,152,242,"sa3011597"
2022,"Hunter Parsons","NYM","A+",25,14.2,0,9,0,1,0,,55,10,0,0,0,2,0,0,2,0,20,12.27272461268585,1.227272461268585,10,0,0.36363636,0.03636364,0.32727272,0.18867925,0.8181816408457234,0.3030303,1,1.5330821596885413,-1.5330821596885413,2.857688582786082,1.07692308,0.18181818,0.42424242,0.39393939,0.15384615,0,0.27272727,0.18181818,0.54545455,0.11363636,77,143,220,"sa3011606"
2022,"Jack Weisenburger","OAK","AA",24,9.1,4.821430213597916,8,0,3,1,,37,6,5,5,2,3,0,0,1,0,11,10.607146469915413,2.8928581281587493,3.66666667,1.9285720854391661,0.2972973,0.08108108,0.21621622,0.17647059,0.9642860427195831,0.19047619,0.64516129,5.2820232094552235,-0.46059299585730784,4.003220872897857,1.375,0.17391304,0.47826087,0.34782609,0.125,0.25,0.52173913,0.17391304,0.30434783,0.1372549,65,88,153,"sa3011607"
2022,"James Gonzalez","OAK","A+",21,8.1,11.880004531862081,5,1,0,0,,43,13,11,11,1,6,0,0,0,0,5,5.400002059937309,6.480002471924771,0.83333333,1.0800004119874618,0.11627907,0.13953488,-0.02325581,0.35135135,2.2800008697513086,0.38709677,0.45454545,6.040154912948975,5.839849618913106,5.6342535421393745,2.57142857,0.21875,0.5625,0.21875,0.28571429,0.14285714,0.46875,0.1875,0.34375,0.08633094,61,78,139,"sa3011609"
2022,"James Gonzalez","OAK","A",21,6.1,2.8421066897074496,2,0,1,0,,25,2,2,2,1,3,0,0,1,0,9,12.789480103683523,4.263160034561174,3,1.4210533448537248,0.36,0.12,0.24,0.09090909,0.7894740804742916,0.08333333,0.83333333,4.537325438238076,-1.6952187485306265,3.890466059054769,1,0,0.5,0.5,0.16666667,0.16666667,0.53846154,0.23076923,0.23076923,0.14423077,41,63,104,"sa3011609"
2022,"Ethan Small","MIL","AAA",25,32.1,1.9484539147530648,7,7,0,0,,138,17,9,7,1,21,0,3,3,1,46,12.80412572552014,5.845361744259194,2.19047619,0.27835055925043783,0.33333333,0.15217391,0.18115942,0.14912281,1.175257916835182,0.23880597,0.80808081,3.2511943486408543,-1.3027404338877895,3.7027445290040464,1.64705882,0.18181818,0.50909091,0.30909091,0.29411765,0.05882353,0.52631579,0.21052632,0.26315789,0.14867617,196,295,491,"sa3011621"
2022,"Joey Estes","OAK","A+",20,29.1,5.522727871236787,6,6,0,0,,126,32,19,18,7,9,0,3,0,0,33,10.125001097267443,2.7613639356183937,3.66666667,2.147727505480973,0.26190476,0.07142857,0.19047619,0.28070175,1.3977274242019029,0.33783784,0.73099415,5.599699631555046,-0.07697176031825848,4.043094749915009,0.81818182,0.25,0.3375,0.4125,0.18181818,0.21212121,0.42682927,0.20731707,0.36585366,0.15778689,149,339,488,"sa3011637"
2022,"Drey Jameson","ARI","AAA",24,14.2,11.045452151417265,4,4,0,0,,76,18,18,18,2,14,0,1,0,0,11,6.749998536977218,8.590907228880095,0.78571429,1.227272461268585,0.14473684,0.18421053,-0.03947369,0.29508197,2.1818177089219293,0.33333333,0.49668874,7.242394954311118,3.8030571971061473,6.639729578970673,3.11111111,0.26,0.56,0.18,0.22222222,0.22222222,0.42,0.18,0.4,0.07665505,130,157,287,"sa3011652"
2022,"Drey Jameson","ARI","AA",24,18.2,2.4107138751721595,4,4,0,0,,71,13,5,5,0,4,0,1,0,0,23,11.089283825791934,1.9285711001377275,5.75,0,0.32394366,0.05633803,0.26760563,0.1969697,0.9107141306205936,0.30232558,0.72222222,2.228451589297227,0.18226228587493232,3.170271669352723,2.4,0.20930233,0.55813953,0.23255814,0.3,0,0.48837209,0.11627907,0.39534884,0.11149826,103,184,287,"sa3011652"
2022,"Tommy Henry","ARI","AAA",24,36,4.75,8,8,0,0,,165,37,19,19,4,25,0,1,1,1,30,7.5,6.25,1.2,1,0.18181818,0.15151515,0.03030303,0.26618705,1.7222222222222223,0.31428571,0.76655052,5.845931031968859,-1.0959310319688589,6.149356634169818,1.60606061,0.21100917,0.48623853,0.30275229,0.06060606,0.12121212,0.48623853,0.27522936,0.23853211,0.10703364,267,387,654,"sa3011673"
2022,"Kendall Williams","LAD","A+",21,14.2,5.522726075708633,4,4,0,0,,68,23,9,9,2,5,0,1,0,0,11,6.749998536977218,3.0681811531714627,2.2,1.227272461268585,0.16176471,0.07352941,0.0882353,0.37096774,1.9090904953066878,0.42857143,0.76335878,5.020153626528724,0.5025724491799091,4.933609660914116,1.16666667,0.23529412,0.41176471,0.35294118,0.22222222,0.11111111,0.45098039,0.2745098,0.2745098,0.088,93,157,250,"sa3011674"
