bbpct,kpct,bbperk,avg,obp,slg,ops,iso,babip,wsb,wrc,wraa,woba,wrcplus,gbperfb,ldpct,gbpct,fbpct,iffbpct,hrperfb,pullpct,centpct,oppopct,swstrpct,playerid,playeridlevel,date,playeridunique
0.15384615,0.23076923,0.66666667,0.30612245,0.42857143,0.52380952,0.95238095,0.21768707,0.38613861,0.3247709423303604,37.35843943373222,13.422522980132293,0.4200959696874514,156.0769127271647,1.61290323,0.23584906,0.47169811,0.29245283,0.09677419,0.19354839,0.46728972,0.20560748,0.3271028,0.07088608,13770,13770-AAA,2022-06-18,13770-AAA-2022-06-18-BOS
0.14285714,0.23809524,0.6,0.11764706,0.23809524,0.29411765,0.53221289,0.17647059,0.08333333,-0.032774418592453,1.140940350231912,-1.620896163645003,0.241670997369857,41.31093004597591,1.2,0.15384615,0.46153846,0.38461538,0.0,0.2,0.38461538,0.53846154,0.07692308,0.12941176,13788,13788-AAA,2022-06-18,13788-AAA-2022-06-18-NYM
0.11864407,0.30508475,0.38888889,0.20792079,0.3220339,0.30693069,0.62896459,0.0990099,0.3015873,0.5378046631813049,11.9797049113898,-3.5391859761090547,0.2974583981400829,77.19433687777247,0.65517241,0.22580645,0.30645161,0.46774194,0.4137931,0.06896552,0.61538462,0.18461538,0.2,0.10609037,13795,13795-AAA,2022-06-18,13795-AAA-2022-06-18-TOR
0.11111111,0.22222222,0.5,0.14285714,0.33333333,0.57142857,0.9047619,0.42857143,0.0,-0.0084345350041985,1.533886085315826,0.205385948582771,0.3754623929659526,115.459987011205,3.0,0.2,0.6,0.2,0.0,1.0,0.2,0.4,0.4,0.03846154,13836,13836-AAA,2022-06-18,13836-AAA-2022-06-18-LAA
0.125,0.125,1.0,0.42857143,0.5,0.57142857,1.07142857,0.14285714,0.5,-0.0239376509562134,1.9711407105978325,1.030240623241265,0.4927793070673942,209.4952202773939,3.0,0.33333333,0.5,0.16666667,0.0,0.0,0.66666667,0.0,0.33333333,0.07692308,13853,13853-A,2022-06-18,13853-A-2022-06-18-MIA
0.03030303,0.24242424,0.125,0.17241379,0.24242424,0.20689655,0.44932079,0.03448276,0.22727273,-0.0573552325367927,1.0845982285360904,-3.255430578984776,0.2162979859294313,24.99057671360574,1.0,0.33333333,0.33333333,0.33333333,0.0,0.0,0.40909091,0.36363636,0.22727273,0.13076923,13854,13854-AAA,2022-06-18,13854-AAA-2022-06-18-BAL
0.0,0.5,0.0,0.125,0.125,0.125,0.25,0.0,0.25,-0.0081936046481132,-0.4317152222869951,-1.4838434180496294,0.1136527806520462,-41.03256846700764,2.0,0.25,0.5,0.25,1.0,0.0,0.25,0.25,0.5,0.17142857,13897,13897-AAA,2022-06-18,13897-AAA-2022-06-18-TOR
0.2,0.06666667,3.0,0.41666667,0.53333333,1.0,1.53333333,0.58333333,0.33333333,-0.0409680232405662,5.561489152903663,3.588748785848724,0.6157375852266948,281.91693371217866,0.75,0.36363636,0.27272727,0.36363636,0.0,0.5,0.72727273,0.09090909,0.18181818,0.09090909,13910,13910-AAA,2022-06-18,13910-AAA-2022-06-18-CHW
0.01818182,0.03636364,0.5,0.37037037,0.38181818,0.44444444,0.82626262,0.07407407,0.38461538,-0.1392912790179252,8.941082266727229,1.7077009208591178,0.3696179834279147,123.60861178478582,1.46666667,0.26,0.44,0.3,0.2,0.0,0.42307692,0.25,0.32692308,0.05405405,14109,14109-AAA,2022-06-18,14109-AAA-2022-06-18-CIN
0.12299465,0.2513369,0.4893617,0.21604938,0.32085561,0.38271605,0.70357166,0.16666667,0.26605505,-0.1769058108329773,22.39835591894649,-2.195140657005088,0.31903737783432,91.07430433803556,1.09090909,0.2,0.4173913,0.3826087,0.15909091,0.13636364,0.34482759,0.23275862,0.42241379,0.12820513,14131,14131-AAA,2022-06-18,14131-AAA-2022-06-18-NYY
0.07428571,0.18857143,0.39393939,0.29487179,0.34682081,0.46153846,0.80835927,0.16666667,0.3442623,-0.1442908253520727,25.77889794259333,-0.053049160549409,0.3504312448418898,99.79463739091136,1.0952381,0.29032258,0.37096774,0.33870968,0.21428571,0.0952381,0.359375,0.28125,0.359375,0.11879699,14137,14137-AAA,2022-06-18,14137-AAA-2022-06-18-COL
0.18518519,0.11111111,1.66666667,0.31818182,0.44444444,0.72727273,1.17171717,0.40909091,0.29411765,-0.5312883934821002,7.815378479354322,3.7348771762775774,0.5143313739034865,191.5298611340092,0.85714286,0.23529412,0.35294118,0.41176471,0.14285714,0.28571429,0.66666667,0.27777778,0.05555556,0.1627907,14145,14145-CPX,2022-06-18,14145-CPX-2022-06-18-MIN
0.10294118,0.19117647,0.53846154,0.18333333,0.27941176,0.26666667,0.54607843,0.08333334,0.2173913,-0.131097674369812,4.703888601741207,-4.239201062241184,0.2592188777292476,52.59802572130925,1.4,0.1627907,0.48837209,0.34883721,0.13333333,0.06666667,0.40909091,0.15909091,0.43181818,0.10917031,14145,14145-AAA,2022-06-18,14145-AAA-2022-06-18-MIN
0.2,0.25,0.8,0.3125,0.45,0.6875,1.1375,0.375,0.4,0.3789136684499681,5.206180332088431,2.2539578060149754,0.4727530777454376,176.34782900368987,3.5,0.18181818,0.63636364,0.18181818,0.5,0.5,0.63636364,0.18181818,0.18181818,0.11956522,14196,14196-AAA,2022-06-18,14196-AAA-2022-06-18-LAA
0.08823529,0.13235294,0.66666667,0.26229508,0.32352941,0.31147541,0.63500482,0.04918033,0.30188679,-0.919282132294029,6.48243836655361,-3.55511822209614,0.294165865463369,64.58183631944661,4.5,0.16981132,0.67924528,0.1509434,0.125,0.0,0.47169811,0.13207547,0.39622642,0.08396947,14320,14320-AAA,2022-06-18,14320-AAA-2022-06-18-ARI
0.33333333,0.16666667,2.0,0.25,0.5,0.25,0.75,0.0,0.33333333,-0.012343926820904,1.1938123808635903,0.3527409241928292,0.4114976127942403,141.9394715389694,0.0,0.33333333,0.0,0.66666667,0.5,0.0,0.0,0.66666667,0.33333333,0.21428571,14320,14320-CPX,2022-06-18,14320-CPX-2022-06-18-ARI
0.09090909,0.39393939,0.23076923,0.16666667,0.24242424,0.36666667,0.60909091,0.2,0.2,0.1508383750915527,2.5595614006252934,-1.7804674068955728,0.2691341187014724,58.975677677295856,1.16666667,0.1875,0.4375,0.375,0.33333333,0.33333333,0.52941176,0.23529412,0.23529412,0.20588235,14329,14329-AAA,2022-06-18,14329-AAA-2022-06-18-CLE
0.27272727,0.18181818,1.5,0.25,0.45454545,1.0,1.45454545,0.75,0.0,0.1754191890358925,3.5544928772706,2.107816608096978,0.5594326528635892,245.70064174074105,0.25,0.16666667,0.16666667,0.66666667,0.25,0.5,0.5,0.33333333,0.16666667,0.12962963,14329,14329-AAA,2022-06-18,14329-AAA-2022-06-18-PIT
0.0,0.0,0.0,0.42857143,0.42857143,1.0,1.42857143,0.57142857,0.33333333,-0.0079792169854044,2.4804322394186817,1.6571446629816853,0.6359700901167733,301.2838175153128,0.66666667,0.16666667,0.33333333,0.5,0.0,0.33333333,0.57142857,0.28571429,0.14285714,0.0,14329,14329-A,2022-06-18,14329-A-2022-06-18-PIT
0.08333333,0.29444444,0.28301887,0.2654321,0.32960894,0.52469136,0.8543003,0.25925926,0.32323232,-0.6078447438776493,28.139749850418443,1.5697471157573406,0.3601995343602569,105.90796746027269,0.97826087,0.15740741,0.41666667,0.42592593,0.19565217,0.23913043,0.51785714,0.25,0.23214286,0.17730496,14352,14352-AAA,2022-06-18,14352-AAA-2022-06-18-HOU
0.13772455,0.30538922,0.45098039,0.20567376,0.32335329,0.32624113,0.64959442,0.12056737,0.28735632,-0.3687122091650963,17.790685300581707,-4.1724907859632845,0.3033786351809244,81.00233422742797,1.13333333,0.30434783,0.36956522,0.32608696,0.16666667,0.13333333,0.40217391,0.20652174,0.39130435,0.15102639,14388,14388-AAA,2022-06-18,14388-AAA-2022-06-18-NYY
0.0212766,0.34042553,0.0625,0.2173913,0.23404255,0.56521739,0.79925994,0.34782609,0.2,-0.0409680232405662,6.1129314006224,-0.0683217494830773,0.3311956220484794,98.89469420158092,1.0,0.2,0.4,0.4,0.08333333,0.41666667,0.43333333,0.33333333,0.23333333,0.14795918,14412,14412-AAA,2022-06-18,14412-AAA-2022-06-18-TBR
0.11538462,0.38461538,0.3,0.26086957,0.34615385,0.52173913,0.86789298,0.26086956,0.41666667,0.3789136684499681,4.3026559011964975,0.4647666173010048,0.3701094847459059,112.10995375117396,3.0,0.33333333,0.5,0.16666667,0.5,0.5,0.46153846,0.30769231,0.23076923,0.18,14453,14453-AAA,2022-06-18,14453-AAA-2022-06-18-SEA
0.11864407,0.25,0.47457627,0.26213592,0.3559322,0.45631068,0.81224288,0.19417476,0.34042553,0.7165773436427116,35.88353455423608,4.845752779238365,0.3571864422569927,115.61243266147916,2.0625,0.3,0.47142857,0.22857143,0.0625,0.1875,0.40972222,0.23611111,0.35416667,0.11226611,14477,14477-AAA,2022-06-18,14477-AAA-2022-06-18-MIN
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1501070951078398,-0.2816231195781691,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,14509,14509-AAA,2022-06-18,14509-AAA-2022-06-18-MIN
0.25,0.25,1.0,0.33333333,0.5,0.33333333,0.83333333,0.0,0.5,-0.0086111109703779,0.7718519475251437,0.2422473933488131,0.4119540154933929,145.74118395291546,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.05,14523,14523-AA,2022-06-18,14523-AA-2022-06-18-MIL
0.13815789,0.19078947,0.72413793,0.3671875,0.45394737,0.640625,1.09457237,0.2734375,0.42553191,-0.2024288401007652,38.22913556567137,15.792244367513106,0.4632255431068571,170.38517158210144,1.24242424,0.26732673,0.40594059,0.32673267,0.03030303,0.21212121,0.38235294,0.29411765,0.32352941,0.09710392,14553,14553-AAA,2022-06-18,14553-AAA-2022-06-18-SDP
0.13043478,0.32608696,0.4,0.15584416,0.27173913,0.33766234,0.60940147,0.18181818,0.17777778,-0.0801280825398862,6.943148066248116,-6.6370755536897805,0.2726666726495909,51.1269052746266,0.69230769,0.10204082,0.36734694,0.53061224,0.23076923,0.15384615,0.40816327,0.24489796,0.34693878,0.11488251,14555,14555-AAA,2022-06-18,14555-AAA-2022-06-18-SFG
0.0,0.0,0.0,0.45454545,0.41666667,0.81818182,1.23484849,0.36363637,0.36363636,-0.0245808139443397,3.256904167882081,1.6787118742381302,0.4982847770055135,206.36928598618897,0.6,0.27272727,0.27272727,0.45454545,0.2,0.2,0.08333333,0.25,0.66666667,0.09302326,14566,14566-AAA,2022-06-18,14566-AAA-2022-06-18-CLE
0.12195122,0.2804878,0.43478261,0.29577465,0.37804878,0.53521127,0.91326005,0.23943662,0.39130435,-0.4239089041948318,15.122051209775586,4.337737203208585,0.3954475870946558,140.22265301777344,1.05,0.16326531,0.42857143,0.40816327,0.15,0.15,0.36734694,0.26530612,0.36734694,0.16981132,14567,14567-AAA,2022-06-18,14567-AAA-2022-06-18-BOS
0.11320755,0.20754717,0.54545455,0.19148936,0.28301887,0.25531915,0.53833802,0.06382979,0.25,0.3016767501831054,3.551447316247383,-3.418901980680069,0.2566579287906863,50.95077972366278,1.41666667,0.17142857,0.48571429,0.34285714,0.16666667,0.0,0.52777778,0.25,0.22222222,0.12380952,14593,14593-AAA,2022-06-18,14593-AAA-2022-06-18-CHC
0.13333333,0.22222222,0.6,0.28947368,0.37777778,0.34210526,0.71988304,0.05263158,0.37931034,-0.0632590125314891,6.033513394809198,-0.6089872888560774,0.3361100726657443,90.8319574531072,1.25,0.35714286,0.35714286,0.28571429,0.125,0.0,0.27586207,0.20689655,0.51724138,0.06145251,14636,14636-AAA,2022-06-18,14636-AAA-2022-06-18-SDP
0.33333333,0.33333333,1.0,0.16666667,0.44444444,0.33333333,0.77777777,0.16666666,0.33333333,0.1760623520240187,1.5360154639298695,0.4775028656537312,0.392339116997189,145.1107399601458,1.0,0.0,0.5,0.5,0.0,0.0,0.66666667,0.33333333,0.0,0.11627907,14678,14678-A,2022-06-18,14678-A-2022-06-18-NYM
0.07894737,0.28947368,0.27272727,0.17142857,0.23684211,0.37142857,0.60827068,0.2,0.18181818,-0.1091984361410141,2.878167503999069,-2.1194414258734438,0.2669812111478102,57.59089085172758,1.83333333,0.26086957,0.47826087,0.26086957,0.0,0.33333333,0.33333333,0.25,0.41666667,0.08391608,14678,14678-AAA,2022-06-18,14678-AAA-2022-06-18-NYM
0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.33333333,-0.0077695129439234,0.037184715021552,-0.5700989964118586,0.1804438114166259,6.123120762416401,0.5,0.0,0.33333333,0.66666667,0.5,0.0,0.0,0.33333333,0.66666667,0.13636364,14773,14773-AA,2022-06-18,14773-AA-2022-06-18-CLE
0.20833333,0.20833333,1.0,0.16666667,0.33333333,0.22222222,0.55555555,0.05555555,0.21428571,-0.0573552325367927,2.075562197450954,-1.080822389836949,0.2796778455376625,65.75758245082433,1.16666667,0.07142857,0.5,0.42857143,0.16666667,0.0,0.42857143,0.21428571,0.35714286,0.08510638,14773,14773-AAA,2022-06-18,14773-AAA-2022-06-18-CLE
0.1,0.6,0.16666667,0.0,0.1,0.0,0.1,0.0,0.0,-0.0084345350041985,-2.155773962239569,-5.107996488313025,0.0742931008338928,-73.02206873635683,2.0,0.0,0.66666667,0.33333333,0.0,0.0,0.66666667,0.0,0.33333333,0.26530612,14811,14811-AAA,2022-06-18,14811-AAA-2022-06-18-SDP
0.06569343,0.40145985,0.16363636,0.21428571,0.27007299,0.35714286,0.62721585,0.14285715,0.33823529,0.1787726804614067,11.818491675331584,-6.199203677103529,0.279423220749319,65.59380344797705,0.90322581,0.16901408,0.3943662,0.43661972,0.09677419,0.12903226,0.45833333,0.19444444,0.34722222,0.13924051,14818,14818-AAA,2022-06-18,14818-AAA-2022-06-18-KCR
0.09139785,0.19892473,0.45945946,0.26946108,0.33333333,0.4491018,0.78243513,0.17964072,0.30952381,-0.6205554157495499,26.206746087172053,1.744765535690807,0.344002910519159,107.13256039108884,0.9245283,0.21538462,0.37692308,0.40769231,0.26415094,0.11320755,0.42424242,0.18939394,0.38636364,0.12661871,14885,14885-AAA,2022-06-18,14885-AAA-2022-06-18-ATL
0.12068966,0.25431034,0.47457627,0.26470588,0.35344828,0.53921569,0.89266397,0.27450981,0.3,-0.910685069859028,40.602963218247936,10.091245541131547,0.3843326633110707,133.07334463408435,1.55319149,0.16083916,0.51048951,0.32867133,0.17021277,0.31914894,0.39310345,0.28965517,0.31724138,0.1281768,14897,14897-AAA,2022-06-18,14897-AAA-2022-06-18-NYM
0.04761905,0.26984127,0.17647059,0.16949153,0.22222222,0.37288136,0.59510358,0.20338983,0.17948718,-0.0337381400167942,3.6171136509195065,-5.682387306211879,0.2531229626564752,38.89578233922003,0.57894737,0.26829268,0.26829268,0.46341463,0.15789474,0.15789474,0.21428571,0.23809524,0.54761905,0.19469027,14942,14942-AAA,2022-06-18,14942-AAA-2022-06-18-SEA
0.04368932,0.2815534,0.15517241,0.23157895,0.26699029,0.44736842,0.71435871,0.21578947,0.2734375,-0.1391698275692761,20.38935346532581,-10.018538553230778,0.2981141921385978,67.05283435261838,1.0,0.25547445,0.37226277,0.37226277,0.07843137,0.17647059,0.41605839,0.26277372,0.32116788,0.17839196,14973,14973-AAA,2022-06-18,14973-AAA-2022-06-18-SEA
0.11650485,0.2038835,0.57142857,0.19101124,0.30097087,0.26966292,0.57063379,0.07865168,0.23880597,-0.1096489550545811,7.872307656652415,-7.331638352625882,0.2737071247934137,51.77805585371254,1.16,0.19402985,0.43283582,0.37313433,0.24,0.04,0.38235294,0.14705882,0.47058824,0.09699769,15055,15055-AAA,2022-06-18,15055-AAA-2022-06-18-COL
0.1452514,0.19553073,0.74285714,0.2972973,0.40782123,0.42567568,0.83349691,0.12837838,0.36607143,1.2401533350348473,30.56560806837392,7.024239688184977,0.3793024976826247,129.83785638432204,1.38888889,0.23893805,0.44247788,0.31858407,0.11111111,0.08333333,0.44736842,0.21929825,0.33333333,0.07863696,15104,15104-AAA,2022-06-18,15104-AAA-2022-06-18-MIL
0.07352941,0.23529412,0.3125,0.23728814,0.33823529,0.3559322,0.69416749,0.11864406,0.30952381,0.0525151193141937,8.300454772179002,-0.6426348918033896,0.3217423268977333,92.8141736698498,1.0,0.0952381,0.45238095,0.45238095,0.21052632,0.05263158,0.48837209,0.25581395,0.25581395,0.13257576,15124,15124-AAA,2022-06-18,15124-AAA-2022-06-18-NYY
0.0,0.33333333,0.0,0.33333333,0.33333333,0.33333333,0.66666666,0.0,0.5,-0.0409680232405662,1.5941012662610212,-0.378639100793918,0.3030740817387898,80.806440263643,3.5,0.1,0.7,0.2,0.0,0.0,0.4,0.2,0.4,0.0952381,15172,15172-AAA,2022-06-18,15172-AAA-2022-06-18-CHW
0.36363636,0.09090909,4.0,0.14285714,0.45454545,0.28571429,0.74025974,0.14285715,0.16666667,-0.032774418592453,1.874529791906487,0.4278535227328649,0.3788937330245971,129.57493199064265,1.0,0.33333333,0.33333333,0.33333333,0.5,0.0,0.33333333,0.16666667,0.5,0.07142857,15189,15189-AAA,2022-06-18,15189-AAA-2022-06-18-MIL
0.0625,0.27083333,0.23076923,0.2259887,0.28125,0.36723164,0.64848164,0.14124294,0.29508197,-0.631430596113205,18.11300793297002,-7.138068765333201,0.2889656027158101,71.73162613769712,1.34090909,0.176,0.472,0.352,0.20454545,0.09090909,0.38095238,0.1984127,0.42063492,0.11081442,15189,15189-AAA,2022-06-18,15189-AAA-2022-06-18-PHI
0.1637931,0.28448276,0.57575758,0.13541667,0.27586207,0.27083333,0.5466954,0.13541666,0.16393443,-0.3249137327075004,8.19255158930867,-7.063307249249526,0.2609336843778347,53.701018579186936,0.58823529,0.15625,0.3125,0.53125,0.38235294,0.08823529,0.40625,0.25,0.34375,0.0989899,15194,15194-AAA,2022-06-18,15194-AAA-2022-06-18-CIN
0.2,0.24,0.83333333,0.15789474,0.36,0.15789474,0.51789474,0.0,0.23076923,0.1262575611472129,2.264596596547861,-1.023304015210371,0.284527051448822,68.87667432674765,1.25,0.25,0.41666667,0.33333333,0.25,0.0,0.53846154,0.15384615,0.30769231,0.05042017,15194,15194-AAA,2022-06-18,15194-AAA-2022-06-18-NYY
0.11538462,0.23076923,0.5,0.31818182,0.3974359,0.62121212,1.01864802,0.3030303,0.35555556,0.8215838093310595,16.656265599036516,5.583189559483826,0.4303394739444439,150.42130605389906,0.57692308,0.18,0.3,0.52,0.11538462,0.19230769,0.36,0.38,0.26,0.15895954,15214,15214-AA,2022-06-18,15214-AA-2022-06-18-SDP
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0585244220818808,-1.944191179903917,0.0,-100.0,2.0,0.0,0.66666667,0.33333333,0.0,0.0,0.33333333,0.66666667,0.0,0.22727273,15214,15214-AAA,2022-06-18,15214-AAA-2022-06-18-SDP
0.20895522,0.13432836,1.55555556,0.36538462,0.5037594,0.5,1.0037594,0.13461538,0.42168675,-0.2834226712584495,31.571291749751072,13.948144470726946,0.4559622698260429,179.14672816318495,0.88235294,0.24705882,0.35294118,0.4,0.26470588,0.08823529,0.38372093,0.23255814,0.38372093,0.06595365,15271,15271-AAA,2022-06-18,15271-AAA-2022-06-18-PHI
0.0625,0.15625,0.4,0.16949153,0.21875,0.28813559,0.50688559,0.11864406,0.18367347,0.1620445954613387,1.9502698265462584,-7.4968422568888,0.2239591740071773,20.644084767089183,1.625,0.16,0.52,0.32,0.125,0.0625,0.56,0.08,0.36,0.10084034,15402,15402-AAA,2022-06-18,15402-AAA-2022-06-18-LAA
0.0,0.14285714,0.0,0.28571429,0.28571429,0.42857143,0.71428572,0.14285714,0.33333333,-0.0042172675020992,0.7476956233428658,-0.2855822607828437,0.3065967730113438,72.36152392592004,2.0,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.5,0.10714286,15429,15429-AAA,2022-06-18,15429-AAA-2022-06-18-COL
0.0952381,0.35714286,0.26666667,0.31428571,0.4047619,0.74285714,1.14761904,0.42857143,0.41176471,0.3180639594793319,10.440834682920348,4.917161655166516,0.4713117593810672,189.0197814110306,0.44444444,0.38095238,0.19047619,0.42857143,0.33333333,0.44444444,0.57142857,0.14285714,0.28571429,0.17777778,15482,15482-AAA,2022-06-18,15482-AAA-2022-06-18-CIN
0.125,0.0625,2.0,0.33333333,0.40625,0.7037037,1.1099537,0.37037037,0.26086957,-0.3337792530655861,7.612857831128507,3.4043450480779702,0.4586754292249679,180.8918785227102,2.0,0.16,0.56,0.28,0.0,0.42857143,0.42307692,0.34615385,0.23076923,0.07258065,15487,15487-AAA,2022-06-18,15487-AAA-2022-06-18-DET
0.0,0.27272727,0.0,0.27272727,0.27272727,0.36363636,0.63636363,0.09090909,0.375,0.1837803479284048,0.9064431390990756,-0.6551445075045089,0.2823185703971169,58.04625446868561,1.5,0.375,0.375,0.25,0.5,0.0,0.875,0.125,0.0,0.11904762,15496,15496-AA,2022-06-18,15496-AA-2022-06-18-LAD
0.11170213,0.35638298,0.31343284,0.16463415,0.26595745,0.29878049,0.56473794,0.13414634,0.23655914,-0.3232044908218086,11.867478585338676,-15.883413159751807,0.2593043630427502,42.76431436635977,1.07894737,0.18556701,0.42268041,0.39175258,0.23684211,0.13157895,0.5,0.23469388,0.26530612,0.19280206,15519,15519-AAA,2022-06-18,15519-AAA-2022-06-18-HOU
0.13333333,0.41333333,0.32258065,0.23255814,0.34,0.48837209,0.82837209,0.25581395,0.37288136,0.0608301754109561,22.61680064519461,0.4751316996436892,0.3541882042116767,102.14587121147956,1.09090909,0.3030303,0.36363636,0.33333333,0.09090909,0.36363636,0.34328358,0.34328358,0.31343284,0.19097744,15535,15535-AAA,2022-06-18,15535-AAA-2022-06-18-SEA
0.14948454,0.20618557,0.725,0.23125,0.3556701,0.425,0.7806701,0.19375,0.26086957,0.1575453579425811,28.392361845749868,2.8782530985059878,0.3504524676455665,111.2810254397654,0.58333333,0.20168067,0.29411765,0.50420168,0.18333333,0.11666667,0.41176471,0.21008403,0.37815126,0.07319953,15564,15564-AAA,2022-06-18,15564-AAA-2022-06-18-MIL
0.46153846,0.07692308,6.0,0.0,0.46153846,0.0,0.46153846,0.0,0.0,-0.0253036050125956,1.8244527529226933,-0.0944918890250529,0.3428912346179669,95.07584080543651,0.0,0.0,0.0,1.0,0.33333333,0.0,0.33333333,0.66666667,0.0,0.0,15585,15585-AAA,2022-06-18,15585-AAA-2022-06-18-SFG
0.3125,0.125,2.5,0.0,0.3125,0.0,0.3125,0.0,0.0,-0.0409680232405662,0.6689943022492497,-1.4352620892760188,0.226872731000185,31.79243294417796,3.0,0.11111111,0.66666667,0.22222222,0.5,0.0,0.22222222,0.22222222,0.55555556,0.04477612,15585,15585-AAA,2022-06-18,15585-AAA-2022-06-18-ATL
0.10638298,0.08510638,1.25,0.31707317,0.40425532,0.48780488,0.8920602,0.17073171,0.31428571,-0.0674762800335884,8.853735768554769,1.9160128322821464,0.3948881892447776,127.61731550657092,2.85714286,0.25,0.55555556,0.19444444,0.42857143,0.28571429,0.45945946,0.27027027,0.27027027,0.05649718,15585,15585-AAA,2022-06-18,15585-AAA-2022-06-18-SEA
0.02247191,0.03370787,0.66666667,0.28571429,0.3258427,0.46428571,0.79012841,0.17857142,0.25974026,0.0197407007217407,12.795499619288409,1.0905734414291004,0.3473993646964598,109.31721759588709,0.84210526,0.125,0.4,0.475,0.28947368,0.10526316,0.64197531,0.09876543,0.25925926,0.03703704,15608,15608-AAA,2022-06-18,15608-AAA-2022-06-18-MIA
0.08196721,0.16393443,0.5,0.29090909,0.36065574,0.49090909,0.85156483,0.2,0.3255814,0.4770959392189979,10.184544527756874,2.1620670350667868,0.3748129713730734,126.9501165573455,0.69565217,0.09302326,0.37209302,0.53488372,0.04347826,0.08695652,0.31818182,0.31818182,0.36363636,0.10822511,15653,15653-AAA,2022-06-18,15653-AAA-2022-06-18-NYM
0.14457831,0.26506024,0.54545455,0.28169014,0.38554217,0.53521127,0.92075344,0.25352113,0.34090909,0.1030028504319489,15.408635470693191,3.15691198748835,0.3919317664169683,125.76708486619025,0.68421053,0.31914894,0.27659574,0.40425532,0.05263158,0.26315789,0.48979592,0.24489796,0.26530612,0.13392857,15654,15654-AAA,2022-06-18,15654-AAA-2022-06-18-OAK
0.125,0.1875,0.66666667,0.15384615,0.25,0.38461538,0.63461538,0.23076923,0.1,-0.0245808139443397,1.2773342609761738,-0.8269221305490949,0.2718186378479004,60.70240613836506,0.6,0.2,0.3,0.5,0.4,0.2,0.18181818,0.45454545,0.36363636,0.07575758,15672,15672-AAA,2022-06-18,15672-AAA-2022-06-18-DET
0.13513514,0.27027027,0.5,0.19354839,0.2972973,0.35483871,0.65213601,0.16129032,0.23809524,-0.065548837184906,3.644076193073748,-1.2220167123284358,0.293871381798306,74.88710684147047,2.0,0.25,0.5,0.25,0.0,0.2,0.81818182,0.13636364,0.04545455,0.11801242,15694,15694-AAA,2022-06-18,15694-AAA-2022-06-18-MIN
